0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.06046674463665326,0.02012839993700862,0.08827282266792334,0.00022455307437603745,0.04865155242053127,-0.01606515260848935,0.04970928160676671,-0.012931280344701167,0.13435438856061516,0.026519707315848982,0.04846304432676108,0.09194741837001183,0.10668019567189156,0.048262499217669765,-0.043124118242864266,0.06690278831423893,0.17994354397224593,0.0348626216459423,0.04243837180774112,-0.023640996526193867,0.10658789976297903,0.03657029442881359,0.05336406358811605,0.012439544225762883,0.11310939902872107,0.013959891794410897,-0.03394449240331928,0.22725987373701614,0.1981792531317002,,0.020092573568067235,0.0018490450001652594,0.09223360090480179,-0.008273794669142551,0.0637233053756476,0.026535938775631655,0.02643266086143142,0.05360151490097335,0.29869927879416336,0.20847362027027735,0.09770405920789661,0.08448800802394282,0.0230583857229259,-0.02961340176435893,0.04208252809836961,0.06513154503653822,-0.008778321177352255,0.08712090336923947,0.07224051933361025,0.04703605604758276
-0.04228618174320039,0.0700066383747464,-0.05863145209125276,-0.0388193290691576,-0.02108667236243886,0.03811594854567806,0.04291050840862215,-0.012252962679181488,-0.004071459549153348,0.06418127759953507,0.019308259993581524,0.026955020514383962,0.012409437019266792,0.03170880167036361,0.06557766426831033,0.05727664555641247,-0.01738501353244964,0.049344625453009,-0.011287890256739751,0.0017038466070079948,-0.06659665972362623,0.03128242495244417,-0.016392765081421658,-0.08728944577949631,0.040614178006665905,-0.02617339625329105,0.06436596075305367,-0.0368497468765047,0.05141595661521121,0.020092573568067238,,-0.0006296704842158595,-0.02026441995786666,-0.006487600329051985,0.008430609379363446,-0.02386277762013676,-0.028539373929173044,0.01861657937246369,-0.023479304646715687,-0.03712177880025813,0.06987794693635735,0.02744590898154548,0.057284606127231255,0.03742964632162292,0.004295699009365603,-0.047808191852395085,0.05359296003614119,-0.018516543368092366,-0.09043749114670116,-0.011885240354977704
0.03900498056181834,-0.023487046159909444,-0.008740264228619359,-0.045476953833546864,0.02010377002834624,-0.005008420889691638,0.03215904434151057,0.04808553604352061,-0.017813093485573656,-0.013336663658612916,0.03152980357026044,0.01825671392813107,0.007661120694820148,0.09181572813099609,0.04042992852096273,0.07656666874724426,0.06455571594774936,0.032875932155311725,0.003320940709201212,-0.011467894144265167,0.032979321693650636,-0.01620353726532825,0.03073347003183442,0.0173678243813394,0.030450126364268252,0.003828020394350085,-0.05535667925738648,0.05189686893086752,0.07427528101093672,0.0018490450001652596,-0.0006296704842158595,,-0.022213965564177384,-0.008482674930564543,0.060547891861308434,-0.02475696108058011,-0.04261999200820348,0.02119880078580576,0.10672100174515041,0.11217889733626212,0.08048951310557638,0.014253250017968885,-0.023222869960305745,0.05395976765790519,-0.019702310604500114,-0.043178160674915624,-0.08094973628659363,0.005716138172213528,0.01983141528716771,0.05991633112682171
0.004601298036206668,0.036192613779376444,0.1012521154430121,-0.032663937521367224,0.04558440759129029,-0.006219000190636663,0.025378439182751695,-0.005020090854845712,0.10877317709945358,0.024097461467242204,0.037990654275851576,-0.03429915596062542,0.03886969077062902,0.006712881371454793,0.07371360931929438,-0.00931213292152019,0.08176672458531603,-0.003934181094577575,-0.0072429181301115,0.0022120822182988297,0.07487743903738757,0.009636024626053528,0.020670148136546763,0.05312354073691043,0.11524376558706773,-0.026011654182852364,0.010502812001738561,0.14827852338600406,0.05893756100957366,0.0922336009048018,-0.02026441995786666,-0.02221396556417738,,-0.044387502032782675,0.02272052098869858,0.008158429996019002,-0.031356720798598935,-0.011715966702632124,0.15118028319617463,0.137584960713533,0.042540939176427026,-0.042995883229567565,-0.02420160992200491,0.02563281054871258,0.030353955979385193,-0.028596954954424835,0.06161535458232719,0.07454219362809406,0.013589623311555324,0.00021981260964157176
-0.0035125845501200424,0.03535255326513032,0.08570997025121349,0.044455998404348024,-0.03333481009168148,-0.05146463634119841,-0.05548425639855356,0.02694896001019447,-0.02377660267170505,-0.04876009548130473,0.013965952365664232,0.001302931346420854,-0.08692620400716913,0.04715579043370652,0.020091845858356217,-0.024060356130192768,0.007882077819834282,0.018302953311326364,0.056610110470147315,-0.059043578870572454,0.05939143390563126,-0.11460029793294041,0.0640738248219418,-0.0008730055167459934,0.014665904541413534,-0.0010315115183991428,0.02544206070978102,-0.076466372579268,-0.033374170105493255,-0.008273794669142551,-0.006487600329051986,-0.008482674930564543,-0.044387502032782675,,0.004468840162702234,-0.019504487111732006,-0.05711511420837007,-0.0005154686903096231,-0.03266618249908336,0.018729013871097117,-0.0037292362985253623,0.06065939490797844,0.11630055947393006,0.04187772622220015,-0.059212055245917536,-0.0664433194425842,-0.009867147034674504,-0.058663516284418855,-0.024309562397870438,-0.023937479297403388
0.0295513894173689,-0.04473487581644264,0.08811966737162517,0.004361595756270759,0.036116390860578294,-0.036310624352919825,-0.004774723402732453,-0.10184285326931378,0.050442214809780894,0.11261753808621225,0.027191380154539087,0.12028466243139037,0.005788380888324171,0.04182157011072433,0.08096353585409391,0.012760325095660779,0.06171040239540579,0.028556460372949108,0.02577528661843595,0.048457592340735656,-0.03538851409111068,0.08337486562302869,0.06955703296466492,-0.015127874559971652,0.030493184812427687,-0.014322705066525157,0.053866718577175836,0.07541504484110799,0.05504856969270531,0.0637233053756476,0.008430609379363444,0.06054789186130843,0.02272052098869858,0.004468840162702234,,-0.019192463906802,-0.02319231305927362,0.015103616759617603,0.0595266009536982,0.020970360384847536,0.016587657625914052,-0.03715462585523203,-0.03688242046716059,0.02354391511962804,-0.00601180983200232,-0.09733967859516295,0.048925051357766335,0.04963142377701637,-0.007058845460265207,0.006046447115752869
0.03736858789206315,-0.000577095914264209,-0.01589963181476417,-0.009363956159411069,0.003816883799688983,0.03236897937640718,0.07108721965691324,0.034284992312401966,0.03730805541285857,0.03769703380787739,-0.026098037733676884,0.00291213292208798,0.0341302211154072,0.006958822098193348,-0.03537237720609174,-0.00236666795764152,0.012830789315419196,0.03863029809437193,0.02525737133094874,0.06627501279588092,0.012387810304990724,-0.016980477410321257,0.005666981369902392,-0.07877531287559729,0.06713422436358579,-0.014585111133025117,0.09247126589094203,0.05243159292187577,0.028472291787440873,0.02653593877563165,-0.023862777620136756,-0.02475696108058011,0.008158429996019002,-0.01950448711173201,-0.019192463906801998,,-0.028426051833914258,0.034963654020722504,0.02265902464212019,0.056264194000145394,-0.01525819287794353,0.04389388220599985,0.013098933090497868,0.021755802812026867,0.0015451735798386165,-0.0009732039948058163,0.007211334050054276,-0.06077603545221538,0.059395920702529276,-0.0418495242384327
-0.08303060583388866,-0.0018902736730078088,0.048937524530088504,-0.009227607950771223,-0.02959270391043921,0.0641392803370518,0.016402412142866165,-0.08668587686409027,0.027033383527922096,-0.04892646220205611,0.004497087476098211,0.021743272145624416,0.015059888002148143,-0.0653543090454756,0.010510033940014474,0.0702753905888137,0.005954792600034252,-0.06523480359316595,0.02160595598830564,0.02348050351909209,0.006992051325139523,0.054987166167618194,0.057007539176388,0.007889451844761818,0.058612952539899656,0.008914671808281188,-0.017021074209819177,0.03207698531249875,0.03916548998250158,0.026432660861431423,-0.02853937392917304,-0.04261999200820348,-0.031356720798598935,-0.05711511420837007,-0.02319231305927362,-0.028426051833914258,,-0.06956650042901961,0.07149445384362793,0.04611441083670943,-0.047356535061973314,0.016371454027502563,0.03931596513708349,-0.02042156348610871,-0.04386740496254403,0.062057985684005286,-0.0009746048096103456,-0.020596619419664026,0.06589354363474362,-0.03459856047809388
0.10411228107208036,0.021441302753566073,-0.012111036387589124,-0.033127130031320166,0.09816397319939345,0.07014814541014286,0.0002596921477586265,0.07778507209244731,-0.04390867793509834,-0.004523513178536706,0.07797355775744826,-0.03243075069564202,0.009424018112501582,0.030777892567727838,-0.0575217040150371,-0.005631705995318078,0.11196503280754402,-0.05909057633813722,0.05303178392467501,-0.0713699853028959,-0.03304057895656238,0.036251832122356546,0.06068322334275994,-0.05258744882698361,0.028092377980064573,-0.024530387463716496,-0.043503191133316015,0.05438206759977526,-0.009261879247807633,0.053601514900973354,0.018616579372463686,0.021198800785805764,-0.011715966702632124,-0.0005154686903096232,0.015103616759617603,0.034963654020722504,-0.06956650042901961,,0.06802882289969397,0.04382625848926263,-0.002666761226963092,0.03761222404713735,0.029319010245083557,0.010903422656565433,-0.06150969973182548,0.03330380571105294,0.01025664727875509,-0.009372038346923116,0.015240394677878582,-0.037317961536561736
0.0013074229639741637,0.13642119015749365,0.23102826443288588,0.003067604071559123,0.16977239584454165,0.10628543569132871,0.02586728630872308,-0.03190413103813683,0.36882400370866536,0.04494326438779137,0.016961781094515373,0.14280362810332328,0.31518017706735874,0.08243345422484125,0.04166357904922024,0.06767380862176084,0.4016239694603387,0.08878523586318418,0.19017518246662238,-0.07838339265131095,0.11283117675823302,0.1063681528239747,0.13894401293497224,0.09205384519103035,0.28897244842260594,0.006339420284625724,-0.14897644506612476,0.6682046543730112,0.40436257658832336,0.29869927879416336,-0.023479304646715687,0.10672100174515041,0.15118028319617466,-0.03266618249908336,0.05952660095369821,0.022659024642120194,0.07149445384362793,0.06802882289969397,,0.549217707339132,0.10105350745413265,0.07619537801714349,0.09962858256695406,0.04150219286462699,0.045596569723045426,0.05210406753881955,0.023966879494086064,0.13200953848782002,0.14123396656604748,0.06143177528224325
0.0013882795320905078,0.13744703494186,0.17986873696798733,-0.034248012874971936,0.07723467849654175,0.08214711142614502,0.01531609194388565,-0.03535251996725307,0.26558572263493174,0.048310261129637745,0.016635968322902654,0.0733129070507198,0.1943840283937729,0.018964294922456285,0.10676044171378299,0.050588608120446715,0.31948960798352605,0.07626341488422483,0.13278624393947916,0.003989301368171143,0.0911977612337545,0.15227909338100057,0.06142326080893089,0.032920374017664344,0.22724487599322887,0.019439725537451307,-0.0227444770580704,0.47873195017308,0.30089249468241563,0.20847362027027735,-0.03712177880025814,0.11217889733626212,0.137584960713533,0.018729013871097117,0.020970360384847536,0.05626419400014539,0.04611441083670944,0.04382625848926263,0.5492177073391319,,0.06889398140554508,0.02430689143665822,0.030488586247394193,-0.03289437698599549,0.09277437342710539,-1.4902056062473095e-05,0.056582938056490804,0.0997216289836593,0.09019274426227665,0.06022936368015371
0.04032967998387994,-0.004357896931653894,0.014803418856714849,0.0962848162191111,0.0863552526556803,-0.017493251348308658,0.04107026241529977,0.005777389804167662,-0.008806783310447819,0.046437374636282884,0.0776826181872926,0.039723255766616956,0.05564043083842849,0.06760277374150485,0.04013004900896953,-0.030688551549934693,0.0722048263650776,-0.052790409093865495,-0.03826778713635278,-0.04025908093658011,-0.06638526724543027,0.10052449525970196,0.0008114923098037145,0.012030175019657353,0.0003746954814937008,-0.04910802171304646,0.002811495949464431,0.10374963363016187,0.07909501512326239,0.09770405920789661,0.06987794693635735,0.08048951310557638,0.04254093917642702,-0.003729236298525362,0.016587657625914052,-0.015258192877943529,-0.047356535061973314,-0.0026667612269630917,0.10105350745413265,0.06889398140554508,,-0.08244347862835115,0.05796756716797108,0.0006109147253653065,0.014276629885986152,-0.007985399974983695,0.007426452559636401,0.04051917673554722,-0.018796679122460455,0.08779319288619362
-0.06363776666311165,0.03155722172318755,0.083948560527988,-0.10561606739428064,0.026852099850123642,0.013172155314510797,-0.0006494786038352481,0.042342100952386434,0.10929643730912213,-0.0187255251818585,-0.004137557047541297,0.027432604469220346,0.06563047214304321,0.011393587144881739,0.008812558264967088,-0.03932835131161197,0.06251386131938437,0.027864511212982713,0.007224428146668464,0.0022675384778477418,0.05198052084623723,-0.023568311035427884,-0.015755182220043996,0.061783506340919024,0.07812639795039406,-0.020448299042515005,-0.002127390609660172,0.08512422344726392,0.0318721604709472,0.08448800802394282,0.02744590898154548,0.014253250017968884,-0.04299588322956756,0.060659394907978434,-0.03715462585523203,0.04389388220599986,0.016371454027502563,0.03761222404713735,0.07619537801714349,0.024306891436658217,-0.08244347862835115,,0.05572648122073933,-0.09947960716488244,-0.031323290119714034,0.08243057845739812,0.009818987216762458,0.02456611674796485,0.05729790384002335,-0.025263761864842197
0.047608751464222054,0.07893504203252966,0.0013123922276706624,0.05409117391390449,0.007744562917217471,0.05979979029754852,-0.06490059154423736,-0.0798074669806172,0.029805025070353194,-0.043337547564978214,0.00031082370267230646,0.07775963826171611,0.029787489775050885,0.0895951654184253,0.010043198858307201,-0.04988066188432352,-0.003637007910786281,0.02497190333279711,0.06469908849997615,-0.10663323104447295,0.04649425616201389,-0.02030421941717385,-0.05215565457587266,0.02022033840992268,0.03166891701520106,-0.043462619534721775,-0.003815246318531766,0.06058818484474154,0.02387251542738407,0.0230583857229259,0.057284606127231255,-0.02322286996030575,-0.02420160992200491,0.11630055947393005,-0.03688242046716059,0.013098933090497868,0.0393159651370835,0.029319010245083554,0.09962858256695406,0.030488586247394193,0.05796756716797108,0.05572648122073933,,-0.07191529050700884,-0.05796799554227462,-0.01288744180599781,0.009795432312973194,0.04682059786418209,0.0013025485594643342,0.029979753318578845
0.05190379143772032,0.0746787132667129,0.0070684716884089685,0.052403889218889305,0.012544325289534966,0.014245882268057855,-0.05457902911560758,0.00846382739149385,0.07142159191227578,-0.014625998020881817,0.04679088553325619,-0.017041974887720576,-0.0387435282958848,-0.006758040329985889,-0.03049740783900459,-0.03178894834688165,0.06174720079929877,-0.02631718605172161,-0.05673908472982562,-0.017708668367295424,-0.03418250477062173,-0.05215615372197998,-0.09087022643340655,0.038850784106693494,0.060767927682783524,0.040235597419822654,0.053332799377344635,0.024008096621724023,0.05570348537724795,-0.029613401764358935,0.03742964632162291,0.053959767657905194,0.02563281054871258,0.04187772622220015,0.02354391511962804,0.02175580281202687,-0.020421563486108706,0.010903422656565433,0.04150219286462699,-0.03289437698599548,0.0006109147253653065,-0.09947960716488244,-0.07191529050700884,,0.05615135571112835,-0.008159175066253209,-0.02879856602102031,-0.016412893178535972,-0.0562459185152479,0.03414286947523889
0.01680854685794755,-0.02338367193358898,-0.03568020014039562,0.033379625285643,-0.015440654657644616,0.08266264255909138,-0.003936672160906328,-0.05324928261947568,0.008665672967204843,0.030996177113532353,-0.011329161390934097,0.0916680019288829,0.008394553260622365,-0.0058026282344246895,-0.0037498238405053613,-0.0037128876613841347,0.052187538989533176,-0.008744410391260893,-0.04695074832990649,-0.13654992073376668,0.030999381969962513,0.01067505639827171,-0.009819468954566486,0.03961850456775374,0.09241869681726038,-0.04516436061741599,-0.08791808903994576,0.1240075302636767,-0.054563718877906134,0.04208252809836961,0.004295699009365603,-0.01970231060450011,0.030353955979385193,-0.05921205524591753,-0.006011809832002319,0.0015451735798386167,-0.04386740496254403,-0.061509699731825476,0.04559656972304542,0.09277437342710539,0.01427662988598615,-0.03132329011971404,-0.05796799554227463,0.05615135571112835,,0.008268370959329073,0.0576451164044297,-0.05048678917821486,-0.050399845351778626,0.08155590675246611
0.03388708912476337,-0.03337824702860456,0.020923422548700697,0.09148991398480577,0.03600932085186195,-0.04744314022314045,0.00990958990942384,-0.017588523770909113,0.025923583622155612,-0.043414003644909646,-0.04007545944695023,-0.02333646728524982,0.07623903645290657,-0.056887008312194176,0.004693280799890332,-0.010534931516073482,0.03310653405944972,0.005348424162824961,-0.02967273247905663,0.0021922152267677343,0.0623821219995016,-0.028218001105652143,-0.059997664887942226,0.03574776680951037,-0.02650195046528565,0.030595923268605173,-0.025610455125794997,0.011843783881706945,0.03219351893804686,0.06513154503653822,-0.047808191852395085,-0.04317816067491562,-0.02859695495442484,-0.0664433194425842,-0.09733967859516295,-0.0009732039948058163,0.06205798568400529,0.03330380571105294,0.05210406753881955,-1.4902056062473095e-05,-0.007985399974983695,0.08243057845739811,-0.01288744180599781,-0.008159175066253209,0.008268370959329075,,-0.006520035902021989,0.06734429574267425,0.06483665337255878,0.007918258576782975
-0.0364421577388326,0.06763958518799718,0.03640570365811919,0.029148544315954147,0.014317432860840381,-0.019588132568206906,-0.043010299672168885,-0.0824613618527182,0.03390226289534974,-0.031510393401323375,0.002392429106827777,0.008630424988231944,0.04552501401194736,0.022233436266557518,0.021051537404153494,-0.011375567794293558,0.06568009702113393,-0.003714139170649612,-0.09619110343793297,-0.06459603844226894,0.031125952143782467,0.053810188955686955,0.054573354645900525,0.02921658621960543,0.019301602329565803,-0.015222142101208164,0.04790637027635607,0.03287095417574674,0.05708909543789374,-0.008778321177352257,0.05359296003614119,-0.08094973628659363,0.0616153545823272,-0.009867147034674503,0.048925051357766335,0.007211334050054276,-0.0009746048096103457,0.01025664727875509,0.023966879494086064,0.056582938056490804,0.007426452559636401,0.00981898721676246,0.009795432312973194,-0.02879856602102031,0.0576451164044297,-0.006520035902021989,,0.09716148153035276,0.007953480980349724,0.04201308280876956
0.004307801156204367,0.028665171863195008,0.0809562089641564,0.018037002804590738,0.050956298246939695,0.0006992563801792124,-0.06986857326079962,-0.017521766625919106,0.10640684061307541,0.054421869838409125,-0.046843917067174466,-0.003049937642105025,0.042910354270813744,0.06632668529528685,0.061379166238690504,0.03978057247197468,0.09127976908825787,-0.046607254654976234,-0.009375822681274824,-0.0046014954091433075,0.03115427315952963,0.10482427242686998,0.09125725669502481,0.01336701842934354,0.05030174188618529,-0.01522804073294459,-0.019271601065366437,0.13257621804961486,0.016743261163802453,0.08712090336923947,-0.018516543368092366,0.005716138172213528,0.07454219362809404,-0.058663516284418855,0.04963142377701637,-0.06077603545221537,-0.020596619419664026,-0.009372038346923114,0.13200953848782,0.0997216289836593,0.04051917673554722,0.024566116747964852,0.04682059786418209,-0.016412893178535972,-0.05048678917821486,0.06734429574267427,0.09716148153035276,,0.06559464031153096,0.09097344532639101
-0.004783412771623507,-0.052198960718475754,0.13107359219323858,0.06656165096015422,-0.02019315399511667,-0.04390065611415737,0.026438915606193335,-0.07917195708431006,0.030454534219393,-0.019781386144221737,0.04799717377707705,0.03557918231809788,0.014872507792547464,-0.06233222538407172,-0.004094283384254738,0.018892956433834134,0.0797851987458675,-0.04970864954324171,0.05701588218547526,0.06489383350877005,-0.0016486628282461361,0.03214427822335635,0.07355542247223182,0.03014390437040079,0.02114161289865443,0.061649837147322285,-0.01839468287613659,0.10697233705775008,0.0984356024468222,0.07224051933361024,-0.09043749114670117,0.01983141528716771,0.013589623311555324,-0.024309562397870438,-0.007058845460265206,0.059395920702529276,0.0658935436347436,0.015240394677878582,0.14123396656604748,0.09019274426227665,-0.018796679122460455,0.057297903840023354,0.0013025485594643344,-0.056245918515247906,-0.050399845351778626,0.06483665337255877,0.007953480980349726,0.06559464031153096,,0.017317013815652586
0.04700688890323112,0.04178629114648242,-0.04173381595039387,0.06594913427302371,0.00012551706524255098,0.0027916230065501693,-0.05886779477122891,-0.07291664557437472,0.008735191677801032,0.013359351413484925,0.06341762060753532,0.010729829412706119,0.026483343768793677,0.014530022789319063,0.07193396475861931,0.05714051388397348,0.05669193086217035,0.07236898967448094,0.09664264618269469,-0.010012679996772585,-0.026617357655548776,0.03672053585235737,0.022586029374388503,0.013482522012630229,-0.0210083677103428,0.022174924525772306,-0.06871276026851666,0.0630847876461638,0.044069991247561356,0.04703605604758275,-0.011885240354977704,0.05991633112682171,0.00021981260964157174,-0.023937479297403388,0.00604644711575287,-0.0418495242384327,-0.03459856047809387,-0.037317961536561736,0.06143177528224325,0.06022936368015371,0.08779319288619364,-0.025263761864842197,0.02997975331857885,0.03414286947523889,0.08155590675246611,0.007918258576782975,0.04201308280876955,0.09097344532639101,0.01731701381565259,
